land_id,tran_coordinate,group_id,group_center,refer_point1,refer_point2,refer_point3,refer_point4,group_center_DIST,refer_point1_DIST,refer_point2_DIST,refer_point3_DIST,refer_point4_DIST
563,"24.91965563435,121.08693616948",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6022.60412067186,8907.45652849184,3346.776073788407,7570.528883075202,5764.98515964986
565,"24.9176647401805,121.06832257026",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",7064.149099241286,9710.510393048839,4848.769655070017,9067.773352700928,5965.284636566801
566,"24.976657826221,121.044411065775",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6331.588219935295,6728.044395488353,7274.026765382186,9320.97936120434,3360.582401894147
582,"24.9555464807285,121.17360371795",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6957.375705112402,8222.696940571912,6870.042692196534,4114.737950357035,9893.346602365737
584,"25.0146543511445,121.13402025599",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5569.6946335581115,3309.4008146040164,8312.087812293448,4851.124265297321,7516.662309094985
588,"24.99397120249749,121.098066943175",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",2701.4575238981943,988.3501383726199,5623.068686084695,4645.934754529837,3317.3286975552446
601,"24.9434367971865,121.153987852505",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5654.630267471736,7696.49415596108,4765.897131225575,3519.0248316105603,8340.691511861354
602,"24.977926307201,121.06462807588",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4328.393653126689,4803.561559607841,5691.7315218290205,7299.283796058198,1478.6505105238418
621,"24.9629445447465,121.160462417445",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5490.119572032978,6666.003095551569,5817.842490647857,2575.0141407703895,8464.648538650672
622,"24.958086185022506,121.16625647408",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6169.772097375991,7455.725932583854,6208.413623446058,3323.2650595148943,9115.203669313301
626,"25.026974125268502,121.108361955845",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6211.312583833532,3213.169498662386,9210.660240606776,6828.587941508667,6965.631556932787
632,"24.955287171425,121.04763386218",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6220.589298140495,7620.885319525762,6108.489963282669,9140.17880177479,3442.0711891524793
633,"24.989810636342497,121.070349874125",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4233.6486214943525,3790.1478385770324,6283.497493969282,6999.951529997243,2200.5632800051903
634,"25.00187076417449,121.08556048102",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4043.9573678177067,2186.631840345287,6776.857372865733,6181.742292239634,3533.5150239978534
635,"24.951296255923,121.0942300655",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",2517.2533556759886,5327.165490076838,1514.771181373848,4790.9341880665515,2778.474513552546
637,"24.9630986654845,121.1118000597",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",1002.6865678573431,3899.1670473319214,2192.560989245623,2641.1817933297975,3610.130925253511
654,"24.918111842663,121.11789386477",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5955.949137416405,8920.258478942753,3061.996762713682,6144.331140048556,7155.314121928756
655,"24.9711474298215,121.09292931804",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",1400.899799488382,3287.9731445114458,3333.814636965936,4400.49115317424,1599.2726891777197
657,"25.020987888923003,121.12163919346",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5744.930703679477,2954.064685046593,8676.513460178228,5745.766838575414,7140.3306034395255
659,"24.987049081859,121.169691918855",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6596.502948113179,6464.121087916377,7952.53693060897,3797.0100253383443,9518.66884840562
671,"24.959449034868,121.16538115533",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6050.268530798017,7295.337049628394,6163.572520767211,3180.3082073292117,9005.320276034417
672,"24.966194132165,121.14936191527",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4329.385882522612,5557.009766522724,4960.530530732411,1399.407116040629,7316.180610001456
673,"24.994853979801,121.13296727321",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",3742.8093006950385,2664.4883294208557,6238.407949565391,2675.274817801518,6233.269824473536
679,"24.9907804785635,121.16604768121",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6373.627441980923,6034.492619865675,7926.610044508774,3706.040404904542,9246.92460810996
689,"25.0163913772865,121.13210693218",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5647.876209445543,3267.2415118248337,8433.390844731348,5056.596675482196,7497.880419145832
692,"25.0336057056045,121.09704628407",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",7013.389595781186,4064.9542665750555,9992.562741846732,8005.49072229085,7230.162348731726
698,"24.964737661111,121.097550202505",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",1158.233246042952,3801.3361458145905,2496.580582452958,3993.0904936466327,2176.2638297747667
699,"24.934828330354,121.091166362945",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4298.407914766023,7173.799134405998,1867.9833614193165,6078.775795701272,4243.034528944229
708,"24.9962412871265,121.12021962279",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",3114.9914123220315,1368.618391005557,5960.974164493935,3251.5488871786115,5179.486101345406
709,"25.0259831351485,121.118453731085",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6211.93949017461,3315.207696456193,9175.276390864461,6366.055988121779,7391.798708356725
710,"24.9616267900305,121.173942691695",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6857.51424754464,7886.182701674203,7061.103957899821,3917.6110633737408,9833.700453140293
711,"24.961578296499,121.166411883025",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6107.6635678198,7245.984535843747,6332.683600687562,3191.890816605458,9078.396707819002
720,"24.915748265786497,121.143194301",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",7131.605064362981,9824.74931230964,4816.021353489297,6148.631437147586,9050.907186800361
725,"24.9501933378345,121.144483954605",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4444.275824656118,6521.037947709241,3870.3145895955745,2433.0437127126993,7182.163695683579
726,"24.9488775229325,121.146190369235",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4667.271272850149,6740.178956132817,4017.0796128240786,2630.1085913564593,7392.5343529927995
727,"24.949098576658,121.14591305377",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4630.596086440319,6703.88991025181,3992.8434115483074,2597.0217426567033,7358.021423245522
728,"24.9493741706315,121.14539219897",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4569.794255431895,6648.282510032555,3945.4374082468867,2549.654653192402,7298.316322236133
732,"24.924561893274,121.06519887101",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6634.940433081488,9155.851378354604,4713.322803946116,8845.109850901345,5273.767913450397
748,"24.9690518199555,121.099337645105",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",781.4936654319863,3294.253187624837,2892.9937510994014,3759.076383359125,2255.6749277364747
751,"25.0202424674745,121.112441575545",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5493.220226644193,2528.5561713611855,8482.76305815701,5979.523394096478,6525.79846994021
761,"24.951350774622,121.13235875159",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",3370.427689874741,5776.207232911434,2712.02686586109,2207.8366951043236,5987.057431482489
