land_id,tran_coordinate,group_id,group_center,refer_point1,refer_point2,refer_point3,refer_point4,group_center_DIST,refer_point1_DIST,refer_point2_DIST,refer_point3_DIST,refer_point4_DIST
32141,"25.037906817159,121.12682873425",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5713.182130298245,7518.0308356828145,5173.069041911556,8513.74146723948,3281.9688207992763
32148,"25.039480863135505,121.20762055865",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3789.203161156865,6098.855830598008,3085.5483119153105,2306.5964072039915,6431.9296167881885
32159,"25.0198543096065,121.22859236707",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6805.955079035214,9066.422401851962,5333.1612153768265,4958.988956443463,9275.091459422307
32161,"25.013518416298,121.125169024285",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",7423.03380118526,9756.594038228846,5745.63522178314,9795.76533569008,5676.584369208597
32167,"25.075930504591,121.2049052983",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3234.1680624521014,3011.946677003598,5463.360215884153,1751.324644248369,5985.0828389440185
32180,"25.024341525252503,121.153009530465",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4705.567609261636,7419.118619277012,2691.0924743007704,6793.253700916651,4014.053847443682
32182,"25.04394435175,121.2437401713",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6893.420423657881,8208.704311426138,6756.935501780313,4077.9497005584594,9817.441035783195
32184,"25.0995133640845,121.230044346205",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6827.516840413605,5435.81010194509,9037.827299060718,4901.17652926513,9336.683915363044
32185,"25.0789975810735,121.210866644515",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3924.1957131185227,3460.049674372801,6068.5347312634685,2097.909839086356,6660.752139940368
32199,"25.0303359900585,121.23220831049",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6413.552117302843,8369.297759141282,5497.51809473532,4149.478385949151,9111.775183134727
32207,"25.088068573672,121.197722405025",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3672.6099532082762,2008.2763211272465,6398.700381074597,3231.1227032421516,5873.914463071434
32210,"25.0246119108515,121.118341425555",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",7188.151963502715,9186.088925763339,6079.09443919127,9831.213601797012,4966.12994855583
32211,"25.023931096132,121.119986814115",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",7092.652667183702,9136.375555248022,5927.786182288713,9710.488516770685,4928.905155738666
32222,"25.046471471382,121.226296804005",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5125.145238518519,6667.49633078202,5106.782801794278,2435.3907943133345,8035.923320669768
32229,"25.06968045036,121.160485231905",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",2034.9707671161723,2628.3410520487287,4401.646588031469,4859.6688701757985,1623.3949294311458
32230,"25.033332707136,121.184028334875",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3052.435014291715,6020.267264292295,625.8170052326893,3814.9269538739222,4696.374385710604
23171,"25.079156619211503,121.17482833546",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",2110.2757793874007,960.5278201790164,5097.484559679871,3905.38072980159,3409.2121059013407
32261,"25.081668315593,121.203583614445",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3514.7200176706215,2674.272090665348,5962.818973432195,2400.0552145116285,6075.695830401011
32273,"25.0123152541455,121.20383623246",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5928.475646842611,8720.14291413125,3500.4785882476617,5328.9069390731565,7737.851195049447
32277,"25.056100151010497,121.178908960585",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",478.1934500354274,3467.3617386391757,2536.7757530543995,2925.902644237772,3141.3362222968503
32317,"25.0684393076305,121.188699449635",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",1419.6176309619452,2368.0632712973174,4052.575155426683,2103.4938633169213,4192.3386953786585
32326,"25.030457034804,121.235060327205",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6654.7985907001885,8550.82882570567,5784.1648354085555,4318.013449002098,9375.646482388498
32328,"25.086513430223,121.20817843018",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4219.658647994218,3063.182503413901,6650.441094175401,2904.118025715409,6718.947888524922
32338,"25.0260156434945,121.207205493165",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4818.165042096821,7416.36123312815,3070.4359811733507,3798.315869928504,7069.524191856244
32340,"25.0335167448035,121.242312599895",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",7151.788858245359,8828.521974458012,6507.987908828308,4595.611839263953,9957.478180932789
32344,"25.0104888623175,121.179007042255",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5519.400764396918,8518.99483111989,2520.8922852451074,6224.126385557933,6337.667553269805
32345,"25.0104185190505,121.179132581905",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5527.478222035791,8526.97229193519,2529.303450192354,6225.191806671775,6350.687985589567
32346,"25.045978087409,121.141902496905",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3957.28152835044,5846.261067851215,3891.259306553513,6810.388812086065,1706.3983645647854
32376,"25.0243792373195,121.16280530729",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4258.455395316435,7142.212903573297,1805.0614366327936,6017.725250304046,4246.416524568889
32402,"25.068695152134,121.1879581627",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",1381.5643522902599,2308.9210456651927,4060.392067076133,2183.225348857187,4125.614089159639
32403,"25.0811097386185,121.166277644",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",2582.6923679070615,1356.9161375922347,5431.372589570253,4758.1969473758645,2944.1593994706354
32416,"25.0066648488005,121.21913304533",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",7258.157710539768,9865.503023353453,5102.368541223512,6055.878163904271,9309.501180992369
32418,"25.051327031507498,121.1399440957",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3949.919464590242,5528.566401818169,4317.311800790011,6892.50342029469,1292.0453195589632
32428,"25.0015971868455,121.198029321045",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6815.168167847604,9719.307018430169,4053.2366793221718,6573.486270714303,8225.680346916712
32462,"25.010675430064506,121.22979625255",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",7597.902944568293,9985.368003006453,5809.413124985252,5938.730265968918,9907.871735136767
32467,"25.001369266758,121.186074835485",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6581.15898540975,9564.638673543412,3625.1368912957128,6878.282203683506,7569.153128232769
32472,"25.026643249265,121.154317362395",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4419.520811281454,7134.663278722396,2482.2307629131283,6538.065566536366,3780.7251609737245
32477,"25.0106622945375,121.229793013405",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",7598.730397967075,9986.434795340929,5809.743895804752,5939.953660286067,9908.407588056018
32483,"25.0319649366985,121.21264282176",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4711.337410979393,7073.147871456229,3516.3229300257576,3181.152435671903,7228.329638526735
32484,"25.039410556231505,121.137135714445",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4713.590945233139,6715.722681232738,4163.58940173744,7471.605292031928,2566.1231104769618
