land_id,tran_coordinate,group_id,group_center,refer_point1,refer_point2,refer_point3,refer_point4,group_center_DIST,refer_point1_DIST,refer_point2_DIST,refer_point3_DIST,refer_point4_DIST
30778,"24.891934149298,121.29995900172",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",1732.760230003068,3878.348726481049,2993.831360452628,1436.857176442032,4686.110870400918
30785,"24.9391155845315,121.28914905747",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4753.384813544901,1810.0704960440648,7740.32071402363,5311.4332471480475,5915.271529000051
30803,"24.936451477044,121.232890848875",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6765.711792749226,5312.394168732118,9018.190976013084,9246.750271260087,4905.112989469071
30809,"24.935042680741,121.234877049545",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6511.900810917585,5078.217378123904,8776.161145941973,8996.029203263959,4679.121669262234
30810,"24.933426647851498,121.236739679045",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6252.495636567779,4852.998719498037,8522.640601591163,8745.770793729149,4439.836500498562
30811,"24.93544835786,121.233795457895",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6623.971792529182,5195.245966684262,8874.852938409758,9113.526585130234,4765.563501232125
30812,"24.936376179413,121.232951238525",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6755.643554563561,5304.286384888638,9007.861786757301,9237.405626502647,4894.956567830474
30813,"24.9364142768925,121.232920455625",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6760.755011396455,5308.409835183701,9013.101015909013,9242.15361509466,4900.105152256876
30814,"24.936779470429,121.232899439095",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6788.868717318577,5321.4117334645125,9047.631814669514,9263.420503211302,4937.538024148712
30815,"24.936336287999,121.23298306733",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6750.322480504076,5300.010179119604,9002.398998799225,9232.470450432053,4889.58333582869
30825,"24.9594045886485,121.286967864365",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6975.680292670993,3982.1102685713367,9973.092076989115,7456.414620625543,7728.621433378212
30826,"24.885410667092003,121.21944438555",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6593.636419549691,7735.778523032018,6716.36226187376,9559.090016107852,3687.289379493044
30829,"24.939866980362503,121.231189539135",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",7145.216256551834,5588.413354965282,9427.483573784088,9581.861689001968,5320.5707216447645
30836,"24.915006492643,121.282282815605",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",2053.1608622156045,959.5619569799328,5050.725065438928,3741.2714001180943,3528.421112716221
30837,"24.925316187452506,121.22813911336",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6444.221653639304,5601.281572531172,8347.529241585724,9172.810343508112,4114.603891788612
30847,"24.931765072606503,121.286516473745",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3916.902346677297,953.5255112159452,6911.920169960705,4749.249906310098,5112.960720771256
30852,"24.885734024106,121.21522512655",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",7006.723853294746,8077.391410559551,7137.493510145413,9977.650168513725,4081.057543201193
30853,"24.8898530212835,121.28159581907",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",763.3841925988187,3742.4113216740784,2271.469304877047,3283.7600180189847,2898.622218204821
30854,"24.892726415236,121.301556542185",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",1866.0622432077746,3872.2911054571828,3157.4412458127663,1255.1193617751,4838.203651370529
30857,"24.93431933405349,121.23538551627",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6420.654363529723,5008.902820803334,8681.019013900854,8912.935268921236,4585.00944408013
30858,"24.9490255745,121.246660494305",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6909.045376965317,4671.9564725542805,9572.993179850722,8894.401591129443,5862.629239049579
30867,"24.8634456065085,121.28579516916",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3669.318465649677,6666.162709928348,699.8849026770814,4595.511079418895,4881.852601531415
30876,"24.849682840194,121.325981842095",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6729.195915225971,9241.15344582673,4813.007057500945,5343.643788198892,8946.230048737538
30892,"24.8832386494785,121.318487488785",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3823.062033428403,5694.913738557878,3846.983583410129,1561.644668614228,6694.282005395511
30916,"24.8780243645125,121.29189104447",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",2213.7946239955413,5117.149412686346,1271.333177107038,2976.0695898966546,4355.0062226279315
30934,"24.8820365176465,121.233628938505",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5293.468449321173,6828.848758768694,5235.280374497871,8204.757755990959,2596.9750556218814
30938,"24.928227359644502,121.2331706402",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6185.169071735181,5115.566797714377,8266.995661577132,8821.384836154186,4087.76334745475
30939,"24.926079074787,121.292068071425",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3386.563267277753,902.673938774505,6334.225939675593,3913.5710099680264,5063.19103562121
30946,"24.882090560125,121.23333535414",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5319.945830445965,6846.766203810091,5265.468561758524,8232.686905046658,2616.7190471242293
30947,"24.931066094525,121.2315674776",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6499.17656222911,5316.478065699094,8614.711480544647,9097.856012600849,4440.856021137418
30954,"24.937089760529503,121.254552989265",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5365.935961892835,3289.3114154583172,8047.767215043295,7442.201941589095,4495.874525328713
30989,"24.9468684744025,121.325382416965",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6997.767884599442,4949.124165163269,9562.59614363821,5711.191992367779,9128.586708685323
31000,"24.933532989678,121.2591183173",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4787.122426253025,2703.2039488944033,7518.335510574918,6836.8316794931425,4135.704500764918
31006,"24.846070384242,121.250670854015",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6500.787234957367,9207.58280875987,4211.970629999642,8439.691212157131,5596.249756478219
31010,"24.8441384801135,121.249301620075",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6755.465092013932,9457.242224246109,4453.425610752037,8685.374485666483,5819.200719737882
31011,"24.884950718781,121.216727044635",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6872.891154109961,7994.232940529496,6968.874716704497,9837.949299724152,3963.370814847077
31031,"24.9479535585935,121.31788891825",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6670.923415617761,4393.903506197294,9364.593580976485,5717.813836617088,8620.91552431931
31034,"24.947226177023,121.299986857885",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5858.108640317501,3099.6884835194473,8776.466865883693,5776.077122755498,7299.524232950274
31036,"24.898341059679,121.303320501575",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",2006.9169724640203,3436.334248761237,3774.482983196733,1025.2204422913221,5002.269697438138
