land_id,tran_coordinate,group_id,group_center,refer_point1,refer_point2,refer_point3,refer_point4,group_center_DIST,refer_point1_DIST,refer_point2_DIST,refer_point3_DIST,refer_point4_DIST
27702,"24.9787145467905,121.090992960455",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5534.108764531117,5317.180736938319,7140.046657793949,8415.927756041478,2902.0824083029497
27710,"25.003335030867,121.15274656839",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4733.067786271821,1920.928351775629,7688.549772348182,5019.217630887946,6132.286392636602
27713,"24.9559459680965,121.136233324245",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",893.5096336328606,3685.5195643273423,2452.280794636986,3687.2213452251326,2449.8231259863687
27719,"24.985970710696,121.195050048045",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5951.305743884654,5314.238768282608,7784.271729372151,3547.269315632739,8732.073482805241
27720,"24.909757899624,121.150769102925",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5807.501871680514,8786.9109159222,2871.3203826648737,6141.532243940683,6909.628473018279
27722,"24.933071392239,121.14998233147",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",3253.6255552462876,6210.792963358361,773.4863636743573,3879.8802066890007,4911.469126718569
27724,"24.975274138748,121.10569659992",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4011.3942780086622,4003.355425594406,5844.2862146738025,6883.761797535336,1671.5548016427704
27729,"25.00329223541,121.08749967978",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",7219.7223805456015,5782.244449278991,9424.135467016797,9717.69975106744,5273.39734364191
27731,"24.965502176736,121.153876625535",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",1225.878559782807,2817.0694995252834,3615.1997612115524,1899.8909759186633,4170.742937886859
27740,"24.903812960076,121.131841840055",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6495.487875352845,9467.057306013403,3571.7914197475116,7593.152117969017,6688.412196760007
27741,"24.96305027244,121.15606185854",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",1378.3741080237248,3156.3457082308814,3440.5394007837203,1637.9204832705877,4372.245340877192
27742,"24.963634413033,121.15644679995",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",1425.5818813649717,3115.5453213566516,3515.3865446896643,1606.836194641415,4413.846661441634
27743,"24.963621681549498,121.156363913605",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",1417.0946081941745,3113.0311621704905,3510.747652827228,1614.9348845421932,4405.416998965727
27746,"24.921045981610497,121.130643917925",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4653.431253482624,7591.7440170632135,1916.8642247432786,6151.658965395284,4844.741998541676
27753,"24.91863446728,121.178870876425",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6015.682600460639,8588.871968194058,4075.32298832788,4811.152272256641,8199.733292783965
27754,"24.9189605110505,121.178690670975",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5975.9696879053245,8548.440121949947,4043.352937989022,4772.8626774941185,8163.951242174372
27779,"24.965741423501,121.172946515295",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",3107.8715626301964,3991.387703734623,4624.559125009091,460.3542626666601,6091.378822017275
27782,"24.9735375796315,121.103202802115",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4181.206834471318,4309.503198025821,5864.566070523854,7091.447463674898,1635.3319007263988
27788,"25.002527641242,121.16279128931",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4970.987918785781,2556.304686051882,7802.989914827763,4627.897787620502,6782.163513556565
27811,"24.9630995147635,121.154584509885",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",1230.9710126951256,3089.538649826358,3389.001235294473,1786.9660972996192,4223.364388634898
27812,"24.98598283383049,121.15661622521",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",3050.007939920917,1457.1562581402006,5872.115146642139,3122.411933873476,5181.87098087433
27815,"24.9952576899585,121.19894671436",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6808.030058501919,5744.47052175699,8814.73322452864,4599.5418027368105,9462.428691840052
27818,"24.964857975286,121.1500089333",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",837.8508321500809,2750.1669980138486,3441.0121442187165,2269.8284729041707,3775.061106236684
27822,"24.951689686898,121.181780050185",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4117.025808890643,5706.146815827187,4397.6944146786,1466.0725819710362,7053.479142358469
27826,"24.9628774925745,121.154605833585",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",1230.1248807631894,3112.9936209950847,3366.850883152428,1782.7643951773416,4224.650656495645
27827,"24.963145438837,121.15464564259",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",1237.765742065126,3087.312326402648,3395.9725740750555,1781.2868325161994,4229.729770199377
27830,"24.954832885428,121.19560030107",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5415.064765984175,6545.3196086497655,5814.177426896276,2479.687746726329,8396.289518510766
27833,"24.961865300482,121.155156626965",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",1278.3362699839067,3237.958269059409,3283.8872728596807,1722.0577957954647,4278.137328297967
27838,"24.962772734827,121.154240128235",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",1192.1563814837166,3109.4057403783863,3342.7637656793268,1818.7502894327408,4187.379122293296
27839,"24.962620410328,121.15411594924",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",1178.0132011192509,3120.277075469717,3322.5444352899904,1830.1832074636613,4174.374760263184
27849,"24.9560994954725,121.13675612004",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",844.4892568950489,3660.031625441822,2455.7094643459072,3632.302389716686,2496.6371191668827
27852,"24.9615889232265,121.205652058625",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6377.198469614566,7049.399693864916,7045.798860820946,3377.2261907889706,9377.172123637618
27854,"24.9608376035145,121.205954342375",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6408.357525066634,7112.783559271774,7038.636311387891,3408.917002995663,9408.144322256336
27878,"24.965158380188,121.12801385636",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",1513.8167552679251,2992.167003791934,3691.911843366698,4479.712755385797,1585.7590667875809
27879,"24.9241070712405,121.153975992195",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4316.182589515707,7250.869575377413,1638.2454405420044,4547.166276325825,5881.095698029718
27882,"24.9630500135375,121.189517644025",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4750.458414071125,5533.995515503088,5701.631352492119,1754.8948827901877,7749.421639907171
27886,"24.9003757489715,121.1415882357",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6787.029091592988,9786.84320416678,3787.5293872664374,7457.928045995908,7383.456341504338
27887,"24.9342350065295,121.07854798685",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",7136.541606638489,8839.440998692193,6459.473506203273,9934.184533292468,4601.749632941564
