land_id,tran_coordinate,group_id,group_center,refer_point1,refer_point2,refer_point3,refer_point4,group_center_DIST,refer_point1_DIST,refer_point2_DIST,refer_point3_DIST,refer_point4_DIST
38687,"24.9742296901575,121.096091285125",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6343.831974433945,9166.33912726781,3803.5612204501435,5811.685868371351,8043.700807851293
38709,"25.02479188473,121.108523971565",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",3837.224716482917,4989.410796334201,4749.1774066535845,856.4318367465968,6833.4585575228475
38710,"25.044858636602,121.136283753505",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6936.366892340045,6703.682374533871,8323.898130151374,4162.40445693081,9842.70688552719
38711,"24.979243345024003,121.061353999955",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5322.69072290913,8293.225374733345,2425.8848659866176,6549.464256283313,5635.092612500259
38722,"25.0249372016565,121.10828549307",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",3812.3931460927515,4960.617304283074,4739.3330460709085,829.3854547471623,6808.951894580332
38726,"25.0137150325895,121.1347315676",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6631.9960532431905,7842.799148628511,6667.652259890865,3758.6671451118877,9582.37033755432
38738,"25.0536244146985,121.09844725529",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4112.648148115681,2814.570180638708,6626.174956565491,3003.979180907355,6540.6957415222905
38739,"25.0533299020235,121.098193960585",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4071.371257752366,2789.2245329526886,6585.788134497744,2973.1017126199695,6503.051523286566
38740,"25.0534722577205,121.09805411182",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4073.242733488589,2774.962449300439,6594.122141317472,2989.8511257961313,6497.712466388896
38741,"25.0537273719545,121.09841297458",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4118.607404643996,2811.1263371344794,6635.033734186251,3015.575135708987,6542.857756289865
38742,"25.0526377398085,121.0977110419",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",3982.172181651313,2742.5369746064457,6495.701212224842,2900.54219525026,6424.891559215343
38743,"25.052949290037503,121.097229711975",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",3974.216216776916,2692.804241309763,6506.753906920338,2939.578926821635,6397.234199318271
38744,"25.052946129224,121.097225078025",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",3973.6418973728137,2692.3468308699917,6506.2416508536735,2939.2794285250275,6396.658295680946
38745,"25.0528631445415,121.0971841958",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",3964.086653120442,2688.5023883621343,6496.166032268172,2930.571681337624,6388.792433760083
38746,"25.053098494841,121.09751244928",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4005.7132575502824,2720.9072176356053,6533.63550743531,2953.1996198660886,6430.163935608776
38747,"25.0530563613675,121.09809554787",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4042.5191905845013,2779.836630385005,6554.134786702209,2943.5973440333773,6480.438445551643
38748,"25.0532504565775,121.097692998725",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4030.4428224366475,2738.8033239176343,6556.534624903716,2968.3116915139904,6454.065467613219
38749,"25.053329345996,121.09781172321",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4044.9961451332274,2750.658082493419,6569.48390556475,2975.997560125063,6468.717903337307
38750,"25.053217877314506,121.09770911607",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4028.902257792277,2740.4889211900045,6553.936115105262,2964.5747629033917,6453.859674569673
38751,"25.05332071196,121.097753468415",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4040.298754791796,2744.7924877327446,6566.155140181678,2975.5389524621337,6463.055192502975
38752,"25.053390026052497,121.09782505012",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4050.840106584879,2751.926428518407,6576.1510753792645,2982.584887093961,6472.995816785094
38753,"25.052721984401,121.097094820775",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",3946.4801131382183,2680.037307972093,6478.1990682450705,2915.9984576981824,6373.643957732291
38754,"25.052608835905,121.09675916059",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",3914.3201862415476,2646.703771275346,6452.830159079205,2907.464905360168,6337.779036038222
38755,"25.052341113893,121.096376481625",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",3866.375354947391,2609.5943049638427,6409.991254800451,2883.0296598131845,6289.90350011355
38756,"25.0521175012285,121.09619085757",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",3835.4534211896416,2592.3873760877314,6379.748246826704,2861.1217504425717,6261.9845192152015
38757,"25.052673644376,121.09690845747",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",3929.7966988281432,2661.4559896054707,6465.563309470645,2912.8015721236384,6354.460793896644
38761,"24.9830992441625,121.10644397003",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6024.88680983102,8612.800106116158,4051.9892332762206,4854.181357600377,8186.730814652666
38776,"24.9872756050745,121.023376508125",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6450.853955015535,8758.806732217363,4950.832946232819,8897.757667212752,4695.045215085428
38805,"25.03015860388,121.10614727171",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",3614.3760299024207,4434.755763733978,4945.7735332559005,715.508923895409,6602.7068340183605
38812,"24.9922049850035,121.10131155542",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4911.1169090891635,7479.894999324623,3207.757492591371,3806.713335942022,7192.556067063986
38820,"25.0046650294885,121.06866325568",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",2432.5062128809464,5428.393582616781,605.8762793764048,4006.7250390719682,3710.027522614945
38823,"25.046069657794,121.13671580354",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",7018.19507889083,6728.759397548875,8440.034621458686,4266.888101431519,9913.714342213421
38850,"25.006525148349,121.12854971382",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6260.301702820149,7842.060702594248,5906.369371850954,3616.07541860097,9126.360591899032
38851,"25.006673859999506,121.128435521645",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6243.691920761091,7822.494268991817,5897.145163010006,3596.869455317374,9111.179415340672
38852,"24.992053766314,121.101299034185",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4923.311643517022,7494.615781643779,3210.7831558573803,3823.4230003715006,7200.36417581469
38854,"24.9840262893415,121.072862448065",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4716.97438234222,7714.7667523042555,1726.988297436633,5463.137918755017,5713.212788242726
38855,"24.97880899136,121.065606726105",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5312.679215931923,8304.211911564878,2342.9933865368344,6341.4597686484385,5850.021357324914
38858,"25.026618560142506,121.07131986695",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",77.56784429678503,2994.1730770668605,3007.869341172622,2921.141564483376,3075.6697397798616
38877,"25.0079920855635,121.03520848548",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4117.920197792687,6188.177472531173,3690.7117382483557,6880.784664028289,2133.735591900282
38885,"25.039312288265,121.13743441184",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6896.059424601785,6933.09717148606,8064.9683268774925,4008.7798389004856,9849.867112837663
38893,"25.0375407583425,121.076161956165",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",1341.9234416493948,1870.9185405055546,4254.582378474443,2719.6793535805464,3766.171584672772
38921,"25.029030522255,121.06842937791",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",347.9823528411137,2734.4168509216884,3281.0758788678695,3224.5001348136366,2797.3576290492533
38922,"25.02908912482,121.06851372843",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",348.01231639091964,2727.289338736081,3287.009106752376,3216.576633674076,2806.470871673291
38925,"25.026177139822,121.05736925131",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",1331.414726203368,3320.3496686440712,3243.5977059908964,4329.358081905938,1668.1822519907353
38941,"25.0141844728675,121.134124061485",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6561.0475462929035,7762.8367136115585,6620.679481172583,3682.308188290917,9514.088740753301
38986,"24.972853622193,121.108262206575",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",7062.51289205232,9724.686565053165,4815.505455254793,6003.4063089733845,9039.131392580393
38987,"24.972970022421,121.108117470175",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",7043.777961976011,9707.106072184319,4796.055907784158,5988.677588306246,9019.642271632996
38988,"24.9950652690475,121.124783381545",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6490.996408879571,8488.65500062076,5496.289096260563,4277.309658453985,9162.754173997251
38991,"25.027711939694,121.072162721905",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",206.70895154340835,2876.641884620403,3132.2041514605967,2838.938821442423,3163.3057198692713
39002,"25.025007842712,121.05452275635",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",1627.1216757425113,3560.416427804067,3258.6508121043844,4619.65541597101,1390.9878312292628
39009,"24.9711150575545,121.10904305518",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",7267.327460818207,9932.767928641417,4996.865729429011,6205.065213316896,9225.731539332533
39012,"24.983281040547,121.088905840895",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5139.263675639911,8010.892152358243,2578.7769300070318,4928.943737162662,6820.312737541239
39015,"25.000182052483,121.071124720285",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",2922.1651226149015,5921.909584549514,97.29204728894648,4145.607748693054,4228.080418566581
39037,"25.0435956095935,121.135468565425",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6817.712546457415,6644.327138079742,8174.080680027958,4023.2618916485503,9734.170484395185
39038,"25.043571212282,121.135495556405",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6819.583292360422,6647.465895083268,8174.649786965015,4024.401597131549,9736.320169262874
39039,"25.043546814885,121.13552245945",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6821.4471520535835,6650.596639801335,8175.213531639542,4025.5367892128743,9738.46218355301
39040,"25.0435224176435,121.135549538495",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6823.3297343545955,6653.745621467829,8175.793297453982,4026.6910237855445,9740.622666255185
39060,"24.9914039149035,121.028496957495",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5760.760911074281,8096.092422058627,4338.942207041121,8224.45544017114,4088.639393629096
39061,"24.987850159965,121.024183394465",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6347.789672735394,8661.172384798088,4855.241275026745,8795.584985428406,4605.754683179601
39066,"25.0284501644095,121.105716689545",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",3555.045679346256,4514.119150218708,4785.367112386171,589.0836090457451,6550.587104900216
39067,"25.02789085378049,121.105189372485",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",3498.7625977528824,4511.32885382725,4704.349407923519,518.7555741799591,6495.703576682359
39079,"25.0078879120285,121.051413915005",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",2830.0302069792638,5423.703307584653,2145.21468015028,5346.705195286197,2326.8847762910773
39097,"25.004713955439,121.068695201355",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",2426.851823545547,5422.864747981914,610.0224225341173,4000.8782003904003,3708.9301494359747
39098,"25.023493420369,121.11511014604",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4509.786014105207,5600.883931456725,5225.587084407959,1536.5035907810286,7503.1146679896565
39117,"24.970963655740498,121.106552614005",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",7150.512998676877,9852.751350697687,4814.915653963238,6190.849309400794,9051.073921329476
39126,"25.033445962577,121.09010380484",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",2115.488354790977,2982.5626946232805,4249.141262456556,1278.1168611521573,5029.590739269755
39127,"25.017109660104,121.073806654395",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",1096.7538211939784,4059.7977529026207,1980.939159114038,2867.985581822323,3487.4863162649203
39152,"24.991313486326,121.048394363225",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4499.426727702911,7257.282341455831,2412.868907396458,6530.9941328852365,3977.65232414392
39157,"25.000168778546,121.100947850785",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4237.489542453505,6670.310283674806,3069.1978524195442,2923.886737764786,6734.103703862881
39187,"24.996365570176,121.02451833201",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5725.250346281832,7863.861670384559,4660.1555308455845,8345.12124786254,3728.420403259651
39192,"25.019092332715,121.13872528183",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6930.095307836212,7872.557741239418,7216.342881555465,3969.1811341279104,9913.622757910649
39202,"25.001207896149,121.04721310413",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",3665.453369533676,6267.573190514387,2364.1067365939757,6046.3127060221395,2880.569292493508
39203,"25.000256987602,121.048168806265",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",3686.866023862434,6330.246455034381,2261.48665599087,6011.401579464851,3005.600052181818
39221,"24.970827014890503,121.10387556081",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",7030.313773956268,9770.538210369139,4624.679108637461,6184.099475581237,8865.463280740754
39235,"25.036040310465,121.132346196305",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6324.177807091502,6533.268920495127,7436.876718560058,3404.182779603319,9294.159103888609
39244,"25.041971810951,121.1356864916",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6791.448272999263,6698.420704257108,8085.726473013301,3961.933870612177,9722.610684144938
39275,"25.014983621969,121.13416205546",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6546.869051354107,7716.516148863932,6646.706414335245,3653.865905692438,9505.510224835833
39276,"24.989268685237,121.10825526287",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5616.418950207801,8082.354333610029,3970.425317965452,4208.563007596119,7960.058975896221
39292,"24.970871695182,121.104493546915",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",7056.049108790481,9787.550503707374,4666.900821208462,6183.154916253914,8906.915784759325
39309,"25.00314399317,121.132996320345",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6815.503060736526,8426.368758035878,6316.552957810393,4200.379182017464,9656.250569996015
39319,"25.03680478126,121.058718080975",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",1647.9386899756403,2214.5433096311635,4304.357530788118,4343.8012277966845,2131.2177514858213
39326,"25.0350561413275,121.12973451778",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6046.507113397877,6316.918422593471,7156.628346676489,3119.9132665485804,9020.32068819061
39336,"24.976797509441,121.08229265136",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5637.901415736698,8594.065988442977,2777.4685976154433,5802.801286354585,6920.07193837105
39360,"25.021655676462,121.085035482605",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",1559.15987351405,3832.5097461438563,2859.0482010793985,1629.941251666291,4492.966990511497
39372,"25.049677103633,121.09714529248",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",3709.545439025345,2718.8955301600135,6174.894474115706,2580.3783302762654,6232.216305601237
39382,"25.026529664349,121.06976131124",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",80.09409372072604,3004.0896980106404,2998.098110011158,3078.438545959113,2918.3622198757134
39394,"24.98554000269,121.11695851573",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6525.809797875542,8879.363171044712,4932.515561169027,4846.055005685613,8926.079664155925
39411,"25.0118880308805,121.063245621795",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",1784.5096581477026,4683.374964051664,1560.5450403250088,4074.314332696985,2784.2120901529324
39431,"24.971518497665,121.10722322637",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",7132.545160600449,9820.956847386651,4826.557340928021,6137.09784176926,9059.317428574202
39450,"24.9892806854155,121.018389294435",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6691.633132440861,8862.69493238676,5385.995694635557,9238.686408325388,4710.498579113004
